tv_day,cluster_id,device_id,rank,distance
2023-03-03,10302,de25b190-b99d-4023-a5b1-90b99da02330,2,0.147754971
2023-03-03,10302,e44a1d74-14c0-4e08-8a1d-7414c09e0847,3,0.149661844
2023-03-03,10302,a86284e0-518c-4ed4-a284-e0518cded4e8,4,0.174137633
2023-03-03,10302,6177cab1-f53b-48c4-b7ca-b1f53b78c4a3,5,0.122946958
2023-03-03,10302,eaffe6d8-0c52-407c-bfe6-d80c52907cc0,6,0.115651647
2023-03-03,10302,eec0f83f-47fa-4c2d-80f8-3f47facc2d51,7,0.131351684
2023-03-03,10302,7334a774-d546-4f05-b4a7-74d546ef0576,8,0.159450426
2023-03-03,10302,7f5b3039-f478-4d06-9b30-39f4783d06a4,9,0.16623938
2023-03-03,10302,a7b214f0-a5ab-4ead-b214-f0a5abeead17,10,0.125626423
2023-03-03,13382,18ea298c-84e4-46a9-aa29-8c84e4c6a952,1,0.307075657
2023-03-03,13382,4dd165a5-e9f2-4c18-9165-a5e9f2ec1833,2,0.325787644
2023-03-03,13382,22d57105-cfa7-489e-9571-05cfa7989e04,3,0.317472632
2023-03-03,13382,2c452185-ef1d-4cea-8521-85ef1d6cea7d,4,0.343910337
2023-03-03,13382,4003e80f-34eb-4a3f-83e8-0f34ebaa3f73,5,0.309691407
2023-03-03,13382,92f5dc90-d17f-4683-b5dc-90d17fc683a3,7,0.374462179
2023-03-03,13382,bc57ef51-c98b-4d74-97ef-51c98b8d74fb,8,0.343623423
2023-03-03,13382,f14c6a01-c674-41a5-8c6a-01c67441a59e,9,0.365640759
2023-03-03,13382,5f611a95-9658-44ba-a11a-959658b4ba3d,10,0.417910201
2023-03-03,13382,43147f30-2820-476a-947f-302820576ac4,11,0.349865568
2023-03-03,13432,8920333c-5248-4fd4-a033-3c52483fd4ee,1,0.036714186
2023-03-03,13432,d23314d4-006a-41d9-b314-d4006ae1d949,2,0.035053363
2023-03-03,13432,99158e1d-c8dc-436d-958e-1dc8dc636df5,3,0.037649969
2023-03-03,13432,8190e293-03f7-4342-90e2-9303f7834281,4,0.035451579
2023-03-03,13432,ad10c775-d111-4b29-90c7-75d1118b29c0,5,0.042224753
2023-03-03,13432,fd2edccd-c3e7-46d7-aedc-cdc3e7b6d776,6,0.045345101
2023-03-03,13432,aa45534e-17be-4630-8553-4e17bef6308c,7,0.04562384
2023-03-03,13432,f5e25a77-835c-4279-a25a-77835c6279f6,8,0.037832143
2023-03-03,13432,9155b074-6eb5-4801-95b0-746eb5580195,9,0.042433284
2023-03-03,13432,ad7b3f26-b6e8-4085-bb3f-26b6e8f0857d,10,0.048073309
2023-03-03,13437,fa5a6d1b-fa20-4ab1-9a6d-1bfa20eab18f,1,0.03489247
2023-03-03,13437,99158e1d-c8dc-436d-958e-1dc8dc636df5,2,0.037649969
2023-03-03,13437,9c2a997d-9283-4cf9-aa99-7d9283ecf977,4,0.043491009
2023-03-03,13437,d23314d4-006a-41d9-b314-d4006ae1d949,5,0.035053363
2023-03-03,13437,13c7fcef-ebc0-47ff-87fc-efebc097ffb2,6,0.039684022
2023-03-03,13437,8190e293-03f7-4342-90e2-9303f7834281,8,0.035451579
2023-03-03,13437,3c45285e-0a0e-4f81-8528-5e0a0eff812b,9,0.034915282
2023-03-03,13437,007f194f-efc4-463f-bf19-4fefc4763f6d,10,0.040487079
2023-03-03,13437,36d1168f-7a03-48d8-9116-8f7a0328d8a1,11,0.041516357
2023-03-03,13437,3ff8c870-781e-44fb-b8c8-70781ed4fbf9,12,0.044042476
2023-03-03,15719,2830170e-32c7-49cc-b017-0e32c7a9cc7a,2,0.115743688
2023-03-03,15719,4b89f38a-331b-4547-89f3-8a331b85473e,3,0.103441949
2023-03-03,15719,e69c205d-6ed1-4e23-9c20-5d6ed1fe2344,4,0.098451446
2023-03-03,15719,375b3b77-a241-49fb-9b3b-77a241a9fb42,5,0.110418787
2023-03-03,15719,2ddc757d-0f19-4e7a-9c75-7d0f199e7aa9,6,0.096450038
2023-03-03,15719,4f82ef9d-dddb-4e78-82ef-9ddddb8e78a8,7,0.093315316
2023-03-03,15719,53181b5b-6a71-42ab-981b-5b6a7172ab2c,8,0.113257464
2023-03-03,15719,1d948f90-7f56-4797-948f-907f56e797fb,9,0.120575436
2023-03-03,15719,e181d76a-1f21-4530-81d7-6a1f2185301e,10,0.113239435
2023-03-03,15719,6d52af1c-9376-41fa-92af-1c937621fac5,11,0.101822955
2023-03-03,20586,fc71740c-d04b-4301-b174-0cd04be301ce,1,0.260888459
2023-03-03,20586,4afe771c-7379-4b10-be77-1c73797b1049,2,0.276878477
2023-03-03,20586,566981cf-a527-46f1-a981-cfa52756f107,4,0.266022145
2023-03-03,20586,9c3b5d75-b24a-4e4f-bb5d-75b24a2e4f55,5,0.300104199
2023-03-03,20586,47c55421-908e-45a6-8554-21908e75a6a2,6,0.26476223
2023-03-03,20586,0a3e77a8-ff98-4ab7-be77-a8ff986ab709,7,0.285713673
2023-03-03,20586,f53851a6-46fd-489b-b851-a646fde89b6d,8,0.317920397
2023-03-03,20586,46ddc9a1-58af-4821-9dc9-a158afb821fa,9,0.279512058
2023-03-03,20586,dee6c1e1-5091-4f9c-a6c1-e150916f9cda,10,0.308456124
2023-03-03,20586,346b03b9-6e78-47c2-ab03-b96e7847c2eb,12,0.293156403
2023-03-03,23721,83955aca-16d4-4eca-955a-ca16d4becab2,1,0.135956142
2023-03-03,23721,ca8114b8-8655-4487-8114-b886557487bc,2,0.137850848
2023-03-03,23721,788e9e1a-f6c1-4dbb-8e9e-1af6c1bdbb8d,3,0.138372698
2023-03-03,23721,6b1efe53-1151-4313-9efe-531151231399,4,0.147888958
2023-03-03,23721,59918740-19b4-4c21-9187-4019b40c2138,5,0.140307459
2023-03-03,23721,85f6c174-2e3e-400c-b6c1-742e3e400cf4,6,0.146383935
2023-03-03,23721,cad55e8b-3e21-4ae6-955e-8b3e211ae6f8,7,0.138817356
2023-03-03,23721,219b025e-b615-4c9c-9b02-5eb615fc9cef,8,0.143984452
2023-03-03,23721,476cce3d-599c-4591-acce-3d599c8591b9,9,0.145674045
2023-03-03,23721,0bc21dbd-6083-4ed7-821d-bd60836ed70b,10,0.14809569
2023-03-03,23738,d1515169-0516-43c7-9151-690516a3c780,1,0.143487921
2023-03-03,23738,b8f6d6ee-67e6-48cf-b6d6-ee67e6d8cf2e,2,0.129722395
2023-03-03,23738,fe0b2790-8264-4e83-8b27-9082643e8385,3,0.150364813
2023-03-03,23738,3bd32c0f-b2cc-4232-932c-0fb2ccd23231,4,0.140169387
2023-03-03,23738,d289273a-f1fb-4f6b-8927-3af1fb7f6bfa,5,0.146876408
2023-03-03,23738,858bd301-5760-40a2-8bd3-015760e0a290,6,0.136418098
2023-03-03,23738,476cce3d-599c-4591-acce-3d599c8591b9,7,0.145674045
2023-03-03,23738,f94c65b4-da78-4081-8c65-b4da781081e6,8,0.136927892
2023-03-03,23738,f54ba4a1-a9c1-420f-8ba4-a1a9c1420f2d,9,0.148579725
2023-03-03,23738,fd91e831-4785-4721-91e8-314785b7212b,10,0.145461632
2023-03-03,23739,c996e4a8-4840-4c23-96e4-a848404c2356,1,0.174692474
2023-03-03,23739,c4c8bbc6-a7f1-48dd-88bb-c6a7f138dddc,2,0.138417964
2023-03-03,23739,2302ed1c-a1b0-4fbc-82ed-1ca1b07fbccc,3,0.16300748
2023-03-03,23739,db59d87e-8ecd-4538-99d8-7e8ecd153821,4,0.163424934
2023-03-03,23739,10ed3091-cb94-4f65-ad30-91cb941f65b3,5,0.125076651
2023-03-03,23739,2cb5f2b9-f45d-41a2-b5f2-b9f45dc1a26d,6,0.150822888
2023-03-03,23739,b2ec760b-af78-421e-ac76-0baf78321eab,7,0.141009627
2023-03-03,23739,33bf434a-bb75-47fa-bf43-4abb7507fa8f,8,0.171294294
2023-03-03,23739,7f82584d-f4b8-40f4-8258-4df4b830f42e,9,0.157341581
2023-03-03,23739,72092f49-1754-4ae1-892f-491754dae1ca,11,0.173818963
2023-03-03,23875,33dc73a4-50b7-4952-9c73-a450b78952e3,1,1.265369838
2023-03-03,23875,a0430f7f-46db-4406-830f-7f46dbc40630,2,1.456934336
2023-03-03,23875,ca2be999-242f-48b0-abe9-99242f18b065,3,1.215538861
2023-03-03,23875,b0fe016c-3934-4d46-be01-6c39342d46b4,5,1.138372498
2023-03-03,23875,3511606e-e581-4038-9160-6ee581a038b7,6,1.417445323
2023-03-03,23875,65612a8f-e491-46ef-a12a-8fe49196ef52,7,1.443591109
2023-03-03,23875,d619c281-b33c-4b8c-99c2-81b33c4b8c24,8,1.190573534
2023-03-03,23875,3322ed7c-1ec6-4be5-a2ed-7c1ec62be59e,9,1.053167743
2023-03-03,23875,05d1afc9-4d29-4f81-91af-c94d29ff819c,10,1.086408001
2023-03-03,23875,92d4d881-d47a-4641-94d8-81d47ac6410b,11,1.286867815
2023-03-03,30244,38e293f6-2a23-4088-a293-f62a23a088a6,1,0.08369716
2023-03-03,30244,aa49b9fd-d845-4f69-89b9-fdd8450f6983,2,0.080845238
2023-03-03,30244,c627c91d-9067-41fa-a7c9-1d906731fa53,3,0.071322625
2023-03-03,30244,fdecc184-e73b-4e49-acc1-84e73b2e4932,4,0.082865196
2023-03-03,30244,38f5db85-08c4-4b7f-b5db-8508c48b7ff3,6,0.081630354
2023-03-03,30244,06baf3d0-141c-4aed-baf3-d0141c0aed3b,7,0.084613604
2023-03-03,30244,f2c36cff-d492-4097-836c-ffd492409778,8,0.074762996
2023-03-03,30244,a9f4ee7b-c219-4407-b4ee-7bc219a407ca,9,0.096163255
2023-03-03,30244,a5162187-7aad-4d4e-9621-877aad1d4e54,12,0.068521787
2023-03-03,30244,d6f23777-e3a2-4108-b237-77e3a2210834,13,0.071599014
2023-03-03,30914,6a4cf832-bdd9-48d2-8cf8-32bdd9e8d271,1,0.067906852
2023-03-03,30914,c1bb9b55-9dac-4ba9-bb9b-559daceba9c3,2,0.068329031
2023-03-03,30914,4507ac1e-5916-4746-87ac-1e5916e7464c,3,0.067719071
2023-03-03,30914,9ec59717-ae88-4902-8597-17ae88b902b3,4,0.067240815
2023-03-03,30914,3be29384-0318-443a-a293-840318043ae4,5,0.071441116
2023-03-03,30914,2f9c901f-d0e4-49ff-9c90-1fd0e4e9ff51,6,0.072961703
2023-03-03,30914,868b7524-5d7a-4f4e-8b75-245d7acf4ea0,7,0.079143174
2023-03-03,30914,2dcbfd60-507f-4ae3-8bfd-60507f7ae3bf,9,0.069072237
2023-03-03,30914,2514c95b-fe6a-4a48-94c9-5bfe6aea486d,10,0.083705736
2023-03-03,30914,4611f8d2-d779-443a-91f8-d2d779343aea,11,0.064348099
2023-03-03,31201,9162357c-9450-45e0-a235-7c945005e007,1,0.257881245
2023-03-03,31201,da85905f-4f28-42d5-8590-5f4f2832d5b3,4,0.248762897
2023-03-03,31201,c150198e-df6b-4962-9019-8edf6bd962db,5,0.250753448
2023-03-03,31201,8ca54590-f979-47bb-a545-90f97907bb8b,6,0.24024525
2023-03-03,31201,1512497f-b6b0-4955-9249-7fb6b059557f,7,0.235437938
2023-03-03,31201,a750de6a-289f-49c8-90de-6a289f99c853,8,0.33712294
2023-03-03,31201,af58c598-7f0a-424f-98c5-987f0a424f39,9,0.260721888
2023-03-03,31201,587aaece-61bf-4a05-baae-ce61bf9a0506,10,0.288951114
2023-03-03,31201,b0810dd4-f4e8-486b-810d-d4f4e8d86b52,12,0.260145047
2023-03-03,31201,6299cd6e-d0e4-4006-99cd-6ed0e43006a5,13,0.281346403
2023-03-03,31204,b0810dd4-f4e8-486b-810d-d4f4e8d86b52,1,0.260145047
2023-03-03,31204,c150198e-df6b-4962-9019-8edf6bd962db,3,0.250753448
2023-03-03,31204,46677bad-f750-4f49-a77b-adf7506f49d7,4,0.277677495
2023-03-03,31204,2a717776-a3b2-42e4-b177-76a3b2a2e423,5,0.305625167
2023-03-03,31204,f92557b3-e65a-4a2d-a557-b3e65aba2ded,6,0.259063011
2023-03-03,31204,6b59e010-385f-4266-99e0-10385fe266b4,7,0.27874252
2023-03-03,31204,af3db969-7b73-452d-bdb9-697b73e52d58,8,0.253422245
2023-03-03,31204,6299cd6e-d0e4-4006-99cd-6ed0e43006a5,9,0.281346403
2023-03-03,31204,8ca54590-f979-47bb-a545-90f97907bb8b,10,0.24024525
2023-03-03,31204,c1ee59aa-8a52-4807-ae59-aa8a52a8072d,11,0.298406354
2023-03-03,37081,739de46f-c54f-41f3-9de4-6fc54fa1f359,2,0.233795344
2023-03-03,37081,db68e448-b284-44f6-a8e4-48b28464f690,3,0.223218539
2023-03-03,37081,a4321fd1-ee14-4184-b21f-d1ee1411844e,4,0.246557639
2023-03-03,37081,3d60e14e-d85d-4255-a0e1-4ed85d62552a,6,0.227931674
2023-03-03,37081,c0c881b8-a653-4979-8881-b8a653997994,7,0.250618069
2023-03-03,37081,127dd092-4bf8-41ec-bdd0-924bf801ecaf,8,0.244893572
2023-03-03,37081,cf2a1f20-a610-4a59-aa1f-20a6105a598e,9,0.245918582
2023-03-03,37081,6574000e-bf98-45b1-b400-0ebf9885b1b2,11,0.260024348
2023-03-03,37081,e250f416-5611-40b2-90f4-165611f0b22d,12,0.27202285
2023-03-03,37081,0b340723-fd6c-469c-b407-23fd6c769c8a,13,0.235300648
2023-03-03,37085,5bc59c71-96a7-4ecc-859c-7196a75eccb9,3,0.244180106
2023-03-03,37085,2977f223-dc51-478a-b7f2-23dc51378ac7,4,0.244432612
2023-03-03,37085,a106ef20-0eb5-4dec-86ef-200eb51decb8,5,0.235989029
2023-03-03,37085,71eb1f3a-426c-42b6-ab1f-3a426c02b6b4,6,0.268293906
2023-03-03,37085,a328f2d2-d16a-4943-a8f2-d2d16a1943fa,10,0.265339891
2023-03-03,37085,c1e52b56-0ca9-4e7c-a52b-560ca9fe7c38,11,0.236705656
2023-03-03,37085,040cebfb-e8c9-4871-8ceb-fbe8c9c87135,12,0.301909659
2023-03-03,37085,7c6753af-6280-4712-a753-af6280671245,13,0.282237894
2023-03-03,37085,f21ddd1f-411a-40aa-9ddd-1f411a60aa41,14,0.246122598
2023-03-03,37085,739de46f-c54f-41f3-9de4-6fc54fa1f359,15,0.233795344
2023-03-03,37088,0b340723-fd6c-469c-b407-23fd6c769c8a,1,0.235300648
2023-03-03,37088,8239d3e9-761a-48bd-b9d3-e9761a08bd07,2,0.251031377
2023-03-03,37088,2f7121f0-6540-4dbb-b121-f065408dbbc8,3,0.250937221
2023-03-03,37088,18bb2c9c-8deb-4fc5-bb2c-9c8deb2fc55a,4,0.282146847
2023-03-03,37088,dc45a523-f69d-456d-85a5-23f69dd56d1a,5,0.271236586
2023-03-03,37088,83a5f8b2-5baa-4d6a-a5f8-b25baabd6a19,7,0.249708873
2023-03-03,37088,acff603c-745d-4ba5-bf60-3c745d8ba58a,8,0.296855517
2023-03-03,37088,80ba2dac-8a02-4d57-ba2d-ac8a025d57ab,9,0.261201579
2023-03-03,37088,0f96eb9e-5249-4c46-96eb-9e52493c46a9,10,0.242462767
2023-03-03,37088,ccea8edc-529c-4e9c-aa8e-dc529c4e9cce,11,0.24282216
2023-03-03,37128,6aa7629b-bc71-41c7-a762-9bbc71a1c7de,1,0.092455194
2023-03-03,37128,c1f88317-03f2-4c01-b883-1703f25c01c4,2,0.11037011
2023-03-03,37128,3d686a75-1a12-469a-a86a-751a12469a3a,3,0.116524924
2023-03-03,37128,bad43cce-60f1-4f01-943c-ce60f10f012c,5,0.11207207
2023-03-03,37128,96f9f6a4-bfb4-4d1c-b9f6-a4bfb45d1c82,6,0.09835749
2023-03-03,37128,4d515f53-712a-4f2a-915f-53712a0f2a3e,7,0.121923228
2023-03-03,37128,5dc9be39-dd1d-4d45-89be-39dd1ddd4523,8,0.125608758
2023-03-03,37128,9fb5c707-5242-45a3-b5c7-07524295a3f7,9,0.101681406
2023-03-03,37128,d36fb1ce-0396-4581-afb1-ce0396658150,10,0.123678205
2023-03-03,37128,654f8da1-967a-46a1-8f8d-a1967aa6a190,11,0.113239374
2023-03-03,37285,97a9d339-076f-46f7-a9d3-39076f26f79a,1,0.094018901
2023-03-03,37285,aaf8b438-db2a-4005-b8b4-38db2ac0050c,2,0.076736311
2023-03-03,37285,73c02317-36e3-410a-8023-1736e3810ae4,3,0.086533964
2023-03-03,37285,e0964eda-d0ff-42f4-964e-dad0ff82f49e,4,0.094320417
2023-03-03,37285,5865d3cb-4222-41e1-a5d3-cb422291e1da,5,0.079251199
2023-03-03,37285,220eb5a6-514b-45ec-8eb5-a6514b25ec46,6,0.089690005
2023-03-03,37285,a6059634-f463-4094-8596-34f463c094b2,7,0.076573102
2023-03-03,37285,3eea05b1-7c44-48b5-aa05-b17c44d8b501,8,0.092290956
2023-03-03,37285,4d29882e-be2a-4353-a988-2ebe2a235361,9,0.101251991
2023-03-03,37285,120371fa-9dd6-478b-8371-fa9dd6e78b2c,10,0.081530882
2023-03-03,37303,59b75a29-586f-4b2a-b75a-29586fcb2a49,1,0.04076049
2023-03-03,37303,866c8151-27ff-4880-ac81-5127ff088022,2,0.041852267
2023-03-03,37303,a242c78e-faad-4aeb-82c7-8efaaddaeb8f,3,0.046863777
2023-03-03,37303,a14bbc34-7dfe-400e-8bbc-347dfea00e2b,6,0.048567248
2023-03-03,37303,ae7756fa-88f1-47c7-b756-fa88f157c7a3,7,0.043932793
2023-03-03,37303,5bbdda62-96cc-4dea-bdda-6296ccfdea47,8,0.042549018
2023-03-03,37303,792825c4-e3c6-4b4a-a825-c4e3c64b4ac2,10,0.053407655
2023-03-03,37303,2ac56edb-8644-4f0a-856e-db8644ef0a2c,11,0.047676243
2023-03-03,37303,b3fb42f0-a2a1-475c-bb42-f0a2a1975cb4,12,0.052182408
2023-03-03,37303,7d5aab15-2eef-4b48-9aab-152eef3b48df,13,0.063823487
2023-03-03,37308,e4e08bf4-90e1-4edf-a08b-f490e17edfcc,1,0.038248766
2023-03-03,37308,0dffac0e-a5ec-4dd1-bfac-0ea5ec6dd126,2,0.039229927
2023-03-03,37308,abda848c-207e-45ae-9a84-8c207e75ae47,4,0.041116677
2023-03-03,37308,f3fbf1a7-32b1-4b00-bbf1-a732b1bb0023,5,0.037475968
2023-03-03,37308,1c7b4846-fa9c-4267-bb48-46fa9c226726,6,0.038130058
2023-03-03,37308,adbf9932-6c58-448a-bf99-326c58848aad,8,0.039166546
2023-03-03,37308,4382b2a6-41ba-47c2-82b2-a641bac7c23b,9,0.037475762
2023-03-03,37308,3d939549-5370-4f65-9395-4953702f657a,10,0.042146284
2023-03-03,37308,265d6e4e-38e6-42fe-9d6e-4e38e642fe72,11,0.039123019
2023-03-03,37308,79c6de56-f695-4ea0-86de-56f6954ea0f6,12,0.052509171
2023-03-03,38876,6c03916d-fcc7-49e2-8391-6dfcc7f9e27f,1,0.107171839
2023-03-03,38876,cc05f3b4-090e-4946-85f3-b4090e394648,3,0.106618835
2023-03-03,38876,84136deb-45c4-46fe-936d-eb45c476fe6d,4,0.115008789
2023-03-03,38876,6be015e4-6f38-4803-a015-e46f38e80344,5,0.102545992
2023-03-03,38876,435a754d-f4db-442f-9a75-4df4db342fab,6,0.105660262
2023-03-03,38876,65295af3-15cc-4f03-a95a-f315cccf037c,7,0.122794246
2023-03-03,38876,64502038-9c2b-43c1-9020-389c2b43c192,8,0.107275354
2023-03-03,38876,874cd781-57f6-4143-8cd7-8157f601439d,9,0.124925568
2023-03-03,38876,ab232a92-9591-460b-a32a-929591560bd2,10,0.113419009
2023-03-03,38876,c2bb7539-9c1b-44dc-bb75-399c1b84dca2,11,0.12456959
2023-03-03,38877,f0c7e3dc-1f0b-437b-87e3-dc1f0b237bfa,1,0.110984004
2023-03-03,38877,031c8755-f3c6-48a8-9c87-55f3c688a8cb,4,0.101561258
2023-03-03,38877,ebeddd2f-34f5-4e16-addd-2f34f51e1640,5,0.10618114
2023-03-03,38877,96af27a2-c976-42f2-af27-a2c97692f2ce,6,0.11413895
2023-03-03,38877,f10aeb63-9e37-49f8-8aeb-639e3709f868,7,0.102801211
2023-03-03,38877,e0de4a71-246a-4787-9e4a-71246a978779,8,0.103092298
2023-03-03,38877,13c34b48-86ae-4238-834b-4886aeb23804,9,0.112238754
2023-03-03,38877,b3d202a9-ccb6-47cc-9202-a9ccb677cc4e,10,0.107396167
2023-03-03,38877,7a1a048d-0a3d-4713-9a04-8d0a3d971329,11,0.104606385
2023-03-03,38877,179526f9-39b5-4cbe-9526-f939b55cbee3,13,0.120064901
2023-03-03,39233,a02a0951-58d3-4c10-aa09-5158d3dc1089,1,0.078959989
2023-03-03,39233,b745e6f6-274b-494e-85e6-f6274bf94ef5,2,0.108943561
2023-03-03,39233,82ea4aca-8ed6-4ebe-aa4a-ca8ed61ebe02,3,0.098560367
2023-03-03,39233,00ac065b-a6a6-465a-8382-108403d3197b,4,0.082131157
2023-03-03,39233,7b80a3e1-d06c-422b-80a3-e1d06c422ba4,5,0.082877561
2023-03-03,39233,e3a1b582-aa19-452c-a1b5-82aa19e52c46,6,0.086804729
2023-03-03,39233,0b0e0d18-2cb1-4960-8e0d-182cb16960ed,7,0.095424464
2023-03-03,39233,4dd71a4f-db62-4d4b-971a-4fdb625d4b42,8,0.085075551
2023-03-03,39233,e3383c94-df1c-4af2-b83c-94df1c3af265,9,0.088009368
2023-03-03,39233,420615b0-2f74-4dea-8615-b02f74adea3e,11,0.087955586
2023-03-03,39247,c3ecf1fe-dac5-4448-acf1-fedac5d44816,1,0.084785382
2023-03-03,39247,e217a654-7eff-4539-97a6-547eff053971,2,0.082041039
2023-03-03,39247,1404562f-fbe7-4ede-8456-2ffbe72ede2b,3,0.080517283
2023-03-03,39247,48b362df-0eb6-4710-b362-df0eb6071060,4,0.094651538
2023-03-03,39247,aef02e7c-a199-42b8-b02e-7ca19932b8b1,5,0.082648803
2023-03-03,39247,5d8693c8-dd39-494d-8693-c8dd39a94d6a,6,0.111281032
2023-03-03,39247,f1e61aab-9450-4192-a61a-ab945071927a,7,0.082476233
2023-03-03,39247,bc615113-d7f9-4681-a151-13d7f9b68130,8,0.09344373
2023-03-03,39247,a2d9ced3-4ae1-4dfd-99ce-d34ae16dfd62,9,0.099992003
2023-03-03,39247,e4c3b8e7-e0e9-45b2-83b8-e7e0e9d5b243,11,0.096462916
2023-03-03,39267,071d0ec0-9f13-4691-9d0e-c09f131691d7,1,0.084663034
2023-03-03,39267,a46a49e0-8c85-41a7-aa49-e08c8511a700,2,0.100859338
2023-03-03,39267,e6c3ca8f-9bb2-4b6d-83ca-8f9bb2eb6dba,3,0.104287168
2023-03-03,39267,866ade49-a70a-45ec-aade-49a70aa5ec32,4,0.086957286
2023-03-03,39267,1f04a854-ad12-4294-84a8-54ad1222949c,6,0.093641571
2023-03-03,39267,4a0a4f3c-703d-42eb-8a4f-3c703d42ebc7,7,0.09850473
2023-03-03,39267,d71c1250-775e-4d4f-9c12-50775ecd4fe9,9,0.081591721
2023-03-03,39267,e8e050ce-8212-4542-a050-ce8212a542b3,11,0.101983326
2023-03-03,39267,40c89bc0-3deb-47d7-889b-c03deb27d721,12,0.086963403
2023-03-03,39267,fc082681-dd11-4931-8826-81dd11993117,13,0.100528723
2023-03-03,42131,d637bcf4-797f-403a-b7bc-f4797f403a72,1,0.004792486
2023-03-03,42131,c54e1ea8-032a-45ca-8e1e-a8032ab5ca39,2,0.004830822
2023-03-03,42131,727dd94a-2bff-432c-bdd9-4a2bffb32c81,3,0.004853579
2023-03-03,42131,881b6a68-5b77-4ea0-9b6a-685b77cea02a,4,0.004866639
2023-03-03,42131,7fd615a2-0032-40e2-9615-a2003230e202,6,0.004895397
2023-03-03,42131,551360f5-a80f-4a31-9360-f5a80fea31fb,7,0.004931081
2023-03-03,42131,8617a01f-7e40-44f4-97a0-1f7e40d4f426,9,0.004909617
2023-03-03,42131,8a962031-ef9f-4718-9620-31ef9fa71831,10,0.004914667
2023-03-03,42131,4656007b-7917-4d67-9600-7b7917dd6762,11,0.004935552
2023-03-03,42131,9a157534-f0bc-4176-9575-34f0bc417634,12,0.004971947
